"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"x44196397","x1533256317766443008",2022-06-05 01:16:07,"elonmusk","@TimDOES @chazman @aelluswamy Not perfect, but should be better","Twitter for iPhone",33,"x1533256068817506304","x9678692","TimDOES",FALSE,FALSE,2557,124,14,180,,,,,,,,,,,,,,"x9678692 x14084713 x87657877","TimDOES chazman aelluswamy","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/elonmusk/status/1533256317766443008","Elon Musk",,,,FALSE,99088213,114,96757,18553,13695,2009-06-02 20:12:29,TRUE,,,,"https://pbs.twimg.com/profile_banners/44196397/1576183471","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1529956155937759233/Nyn1HZWF_normal.jpg"
"x44196397","x1533255046430867458",2022-06-05 01:11:04,"elonmusk","@chazman @aelluswamy 10.13 will solve your left turn most of the time","Twitter for iPhone",48,"x1533212947975118849","x14084713","chazman",FALSE,FALSE,7602,368,51,467,,,,,,,,,,,,,,"x14084713 x87657877","chazman aelluswamy","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/elonmusk/status/1533255046430867458","Elon Musk",,,,FALSE,99088213,114,96757,18553,13695,2009-06-02 20:12:29,TRUE,,,,"https://pbs.twimg.com/profile_banners/44196397/1576183471","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1529956155937759233/Nyn1HZWF_normal.jpg"
"x44196397","x1533204963597459456",2022-06-04 21:52:03,"elonmusk","@GasOff2 Yes, car will navigate to a pin location, even if in a complex surface parking lot or hotel entrance.

When in covered or underground parking lots, car will have to navigate using only inertial measurement, wheel movement &amp; vision, as GPS signal is no longer available.","Twitter for iPhone",131,"x1533192424347926528","x1168581203902881792","GasOff2",FALSE,FALSE,4295,291,41,302,,,"twitter.com/i/web/status/1…","https://t.co/Q6UHLGkhfZ","https://twitter.com/i/web/status/1533204963597459456",,,,,,,,,"x1168581203902881792","GasOff2","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/elonmusk/status/1533204963597459456","Elon Musk",,,,FALSE,99088213,114,96757,18553,13695,2009-06-02 20:12:29,TRUE,,,,"https://pbs.twimg.com/profile_banners/44196397/1576183471","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1529956155937759233/Nyn1HZWF_normal.jpg"
"x44196397","x1533182094784057346",2022-06-04 20:21:11,"elonmusk","@slashdot Remarkable, although, as noted, there are big differences between humans and mice. We can cure a mouse of almost any cancer, but most of those cures don’t work with humans.","Twitter for iPhone",130,"x1533140618238537728","x1068831","slashdot",FALSE,FALSE,30853,2336,243,2944,,,"twitter.com/i/web/status/1…","https://t.co/oH63BpFKAF","https://twitter.com/i/web/status/1533182094784057346",,,,,,,,,"x1068831","slashdot","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/elonmusk/status/1533182094784057346","Elon Musk",,,,FALSE,99088213,114,96757,18553,13695,2009-06-02 20:12:29,TRUE,,,,"https://pbs.twimg.com/profile_banners/44196397/1576183471","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1529956155937759233/Nyn1HZWF_normal.jpg"
"x44196397","x1533180912879403008",2022-06-04 20:16:29,"elonmusk","@v_g_fischer We are close to the point where offering something for EU regulators to review makes sense","Twitter for iPhone",90,"x1533180230726197252","x964680905481687043","v_g_fischer",FALSE,FALSE,4146,271,49,207,,,,,,,,,,,,,,"x964680905481687043","v_g_fischer","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/elonmusk/status/1533180912879403008","Elon Musk",,,,FALSE,99088213,114,96757,18553,13695,2009-06-02 20:12:29,TRUE,,,,"https://pbs.twimg.com/profile_banners/44196397/1576183471","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1529956155937759233/Nyn1HZWF_normal.jpg"
"x44196397","x1533179948743151616",2022-06-04 20:12:39,"elonmusk","Also, FSD Beta 10.12.2 now expanding to 100k cars. 

10.13 smooths out intersection control, especially long lefts, and starts to handle roads with no map data at all. 

Last point is a big deal. Within a few months, FSD should be able to drive to a GPS point with zero map data.","Twitter for iPhone",,"x1533178078683357189","x44196397","elonmusk",FALSE,FALSE,35158,2564,286,2418,,,"twitter.com/i/web/status/1…","https://t.co/LCaS3gsEPx","https://twitter.com/i/web/status/1533179948743151616",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/elonmusk/status/1533179948743151616","Elon Musk",,,,FALSE,99088213,114,96757,18553,13695,2009-06-02 20:12:29,TRUE,,,,"https://pbs.twimg.com/profile_banners/44196397/1576183471","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1529956155937759233/Nyn1HZWF_normal.jpg"
"x44196397","x1533178078683357189",2022-06-04 20:05:13,"elonmusk","Working on Tesla North American service. 

Goal is 2/3 of cars receive same-day service, no wait.","Twitter for iPhone",,,,,FALSE,FALSE,85799,5151,485,6343,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/elonmusk/status/1533178078683357189","Elon Musk",,,,FALSE,99088213,114,96757,18553,13695,2009-06-02 20:12:29,TRUE,,,,"https://pbs.twimg.com/profile_banners/44196397/1576183471","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1529956155937759233/Nyn1HZWF_normal.jpg"
"x44196397","x1533177579984900096",2022-06-04 20:03:14,"elonmusk","@BillyM2k BTS music videos are <U+0001F525><U+0001F525>","Twitter for iPhone",23,"x1533175798500237312","x30699048","BillyM2k",FALSE,FALSE,39069,8067,4247,1679,,,,,,,,,,,,,,"x30699048","BillyM2k","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/elonmusk/status/1533177579984900096","Elon Musk",,,,FALSE,99088213,114,96757,18553,13695,2009-06-02 20:12:29,TRUE,,,,"https://pbs.twimg.com/profile_banners/44196397/1576183471","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1529956155937759233/Nyn1HZWF_normal.jpg"
"x44196397","x1533176789022957568",2022-06-04 20:00:06,"elonmusk","@WholeMarsBlog Total headcount will increase, but salaried should be fairly flat","Twitter for iPhone",65,"x1533155525420097536","x1263491240336769026","WholeMarsBlog",FALSE,FALSE,17267,952,180,1003,,,,,,,,,,,,,,"x1263491240336769026","WholeMarsBlog","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/elonmusk/status/1533176789022957568","Elon Musk",,,,FALSE,99088213,114,96757,18553,13695,2009-06-02 20:12:29,TRUE,,,,"https://pbs.twimg.com/profile_banners/44196397/1576183471","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1529956155937759233/Nyn1HZWF_normal.jpg"
"x44196397","x1533173929279365122",2022-06-04 19:48:44,"elonmusk","@ExplainThisBob <U+0001F3AF>","Twitter for iPhone",1,"x1533173799587299328","x1525739203341918208","ExplainThisBob",FALSE,FALSE,5149,153,13,253,,,,,,,,,,,,,,"x1525739203341918208","ExplainThisBob","und",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/elonmusk/status/1533173929279365122","Elon Musk",,,,FALSE,99088213,114,96757,18553,13695,2009-06-02 20:12:29,TRUE,,,,"https://pbs.twimg.com/profile_banners/44196397/1576183471","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1529956155937759233/Nyn1HZWF_normal.jpg"
"x44196397","x1533173533966221312",2022-06-04 19:47:10,"elonmusk","Sometimes I think my list of enemies is too short, so …","Twitter for iPhone",,"x1533161114586042369","x44196397","elonmusk",FALSE,FALSE,176298,10827,846,7890,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/elonmusk/status/1533173533966221312","Elon Musk",,,,FALSE,99088213,114,96757,18553,13695,2009-06-02 20:12:29,TRUE,,,,"https://pbs.twimg.com/profile_banners/44196397/1576183471","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1529956155937759233/Nyn1HZWF_normal.jpg"
"x44196397","x1533166771359862784",2022-06-04 19:20:17,"elonmusk","@Kristennetten @alifarhat79 @VanityFair Interesting","Twitter for iPhone",11,"x1533165025375887361","x985686123123949568","Kristennetten",FALSE,FALSE,11329,460,18,351,,,,,,,,,,,,,,"x985686123123949568 x105852422 x15279429","Kristennetten alifarhat79 VanityFair","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/elonmusk/status/1533166771359862784","Elon Musk",,,,FALSE,99088213,114,96757,18553,13695,2009-06-02 20:12:29,TRUE,,,,"https://pbs.twimg.com/profile_banners/44196397/1576183471","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1529956155937759233/Nyn1HZWF_normal.jpg"
"x44196397","x1533161685057421312",2022-06-04 19:00:05,"elonmusk","@pity_martine Are you saying that this is a far left taunt?","Twitter for iPhone",45,"x1533161476382461954","x1424050835315695619","pity_martine",FALSE,FALSE,13865,598,62,702,,,,,,,,,,,,,,"x1424050835315695619","pity_martine","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/elonmusk/status/1533161685057421312","Elon Musk",,,,FALSE,99088213,114,96757,18553,13695,2009-06-02 20:12:29,TRUE,,,,"https://pbs.twimg.com/profile_banners/44196397/1576183471","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1529956155937759233/Nyn1HZWF_normal.jpg"
"x44196397","x1533161114586042369",2022-06-04 18:57:49,"elonmusk","Only thing more remarkable than DOJ not leaking the list is that no one in the media cares. Doesn’t that seem odd? https://t.co/JEK4TErABB","Twitter for iPhone",114,,,,FALSE,FALSE,450172,78128,5924,19509,,,,,,"http://pbs.twimg.com/media/FUbh6D1XEAEKkUc.jpg","https://t.co/JEK4TErABB","https://twitter.com/elonmusk/status/1533161114586042369/photo/1","photo","http://pbs.twimg.com/media/FUbh6D1XEAEKkUc.jpg","https://t.co/JEK4TErABB","https://twitter.com/elonmusk/status/1533161114586042369/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/elonmusk/status/1533161114586042369","Elon Musk",,,,FALSE,99088213,114,96757,18553,13695,2009-06-02 20:12:29,TRUE,,,,"https://pbs.twimg.com/profile_banners/44196397/1576183471","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1529956155937759233/Nyn1HZWF_normal.jpg"
"x44196397","x1533133566246367233",2022-06-04 17:08:21,"elonmusk","@NASASpaceflight Same","Twitter for iPhone",4,"x1533133285538377729","x21292523","NASASpaceflight",FALSE,FALSE,7694,276,31,381,,,,,,,,,,,,,,"x21292523","NASASpaceflight","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/elonmusk/status/1533133566246367233","Elon Musk",,,,FALSE,99088213,114,96757,18553,13695,2009-06-02 20:12:29,TRUE,,,,"https://pbs.twimg.com/profile_banners/44196397/1576183471","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1529956155937759233/Nyn1HZWF_normal.jpg"
"x44196397","x1533132430386896896",2022-06-04 17:03:50,"elonmusk","Four Falcon Heavy flights later this year by an incredible team at SpaceX https://t.co/WUQ72lKZPe","Twitter for iPhone",,,,,FALSE,FALSE,45199,4002,324,2866,,,"m.youtube.com/watch?v=sX1Y2J…","https://t.co/WUQ72lKZPe","https://m.youtube.com/watch?v=sX1Y2JMK6g8",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/elonmusk/status/1533132430386896896","Elon Musk",,,,FALSE,99088213,114,96757,18553,13695,2009-06-02 20:12:29,TRUE,,,,"https://pbs.twimg.com/profile_banners/44196397/1576183471","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1529956155937759233/Nyn1HZWF_normal.jpg"
"x44196397","x1533129558056116224",2022-06-04 16:52:25,"elonmusk","@SawyerMerritt Sigh","Twitter for iPhone",4,"x1533106496686411778","x243013409","SawyerMerritt",FALSE,FALSE,61445,2403,192,3670,,,,,,,,,,,,,,"x243013409","SawyerMerritt","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/elonmusk/status/1533129558056116224","Elon Musk",,,,FALSE,99088213,114,96757,18553,13695,2009-06-02 20:12:29,TRUE,,,,"https://pbs.twimg.com/profile_banners/44196397/1576183471","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1529956155937759233/Nyn1HZWF_normal.jpg"
"x44196397","x1533124733478264834",2022-06-04 16:33:15,"elonmusk","@waitbutwhy Wow","Twitter for iPhone",3,"x1533119902307045377","x1282121312","waitbutwhy",FALSE,FALSE,3705,159,30,341,,,,,,,,,,,,,,"x1282121312","waitbutwhy","und",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/elonmusk/status/1533124733478264834","Elon Musk",,,,FALSE,99088213,114,96757,18553,13695,2009-06-02 20:12:29,TRUE,,,,"https://pbs.twimg.com/profile_banners/44196397/1576183471","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1529956155937759233/Nyn1HZWF_normal.jpg"
"x44196397","x1533115421578211328",2022-06-04 15:56:15,"elonmusk","@CatherinScience @JohnnaCrider1 Yeah","Twitter for iPhone",4,"x1533106520329691137","x1449512167708012548","CatherinScience",FALSE,FALSE,1868,79,6,141,,,,,,,,,,,,,,"x1449512167708012548 x1957568797","CatherinScience JohnnaCrider1","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/elonmusk/status/1533115421578211328","Elon Musk",,,,FALSE,99088213,114,96757,18553,13695,2009-06-02 20:12:29,TRUE,,,,"https://pbs.twimg.com/profile_banners/44196397/1576183471","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1529956155937759233/Nyn1HZWF_normal.jpg"
"x44196397","x1533112403210141696",2022-06-04 15:44:15,"elonmusk","@Andst7 Some of these options should be on by default and explicitly asked of users from time to time","Twitter for iPhone",93,"x1533110876953317379","x541882699","Andst7",FALSE,FALSE,2191,151,8,137,,,,,,,,,,,,,,"x541882699","Andst7","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/elonmusk/status/1533112403210141696","Elon Musk",,,,FALSE,99088213,114,96757,18553,13695,2009-06-02 20:12:29,TRUE,,,,"https://pbs.twimg.com/profile_banners/44196397/1576183471","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1529956155937759233/Nyn1HZWF_normal.jpg"
"x44196397","x1533110567241764864",2022-06-04 15:36:57,"elonmusk","@Andst7 Interesting","Twitter for iPhone",11,"x1533108429841223680","x541882699","Andst7",FALSE,FALSE,20988,945,61,1396,,,,,,,,,,,,,,"x541882699","Andst7","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/elonmusk/status/1533110567241764864","Elon Musk",,,,FALSE,99088213,114,96757,18553,13695,2009-06-02 20:12:29,TRUE,,,,"https://pbs.twimg.com/profile_banners/44196397/1576183471","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1529956155937759233/Nyn1HZWF_normal.jpg"
"x44196397","x1533107118911410176",2022-06-04 15:23:15,"elonmusk","@Rainmaker1973 Fallout 3, NV &amp; 4 were great","Twitter for iPhone",32,"x1533033370309038081","x177101260","Rainmaker1973",FALSE,FALSE,24707,1334,205,1270,,,,,,,,,,,,,,"x177101260","Rainmaker1973","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/elonmusk/status/1533107118911410176","Elon Musk",,,,FALSE,99088213,114,96757,18553,13695,2009-06-02 20:12:29,TRUE,,,,"https://pbs.twimg.com/profile_banners/44196397/1576183471","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1529956155937759233/Nyn1HZWF_normal.jpg"
"x44196397","x1533105685512261640",2022-06-04 15:17:33,"elonmusk","@JohnnaCrider1 They also usually have no sense of humor, apart from mocking the other side","Twitter for iPhone",75,"x1533103614885089281","x44196397","elonmusk",FALSE,FALSE,2849,220,25,263,,,,,,,,,,,,,,"x1957568797","JohnnaCrider1","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/elonmusk/status/1533105685512261640","Elon Musk",,,,FALSE,99088213,114,96757,18553,13695,2009-06-02 20:12:29,TRUE,,,,"https://pbs.twimg.com/profile_banners/44196397/1576183471","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1529956155937759233/Nyn1HZWF_normal.jpg"
"x44196397","x1533104604027797505",2022-06-04 15:13:15,"elonmusk","@WholeMarsBlog Often, when we announce something, we hear simultaneous criticism that it’s already been done, but also that it’s impossible <U+0001F923><U+0001F923>","Twitter for iPhone",125,"x1532968539157561345","x1263491240336769026","WholeMarsBlog",FALSE,FALSE,20840,1526,108,1302,,,"twitter.com/i/web/status/1…","https://t.co/r2ybILd6bE","https://twitter.com/i/web/status/1533104604027797505",,,,,,,,,"x1263491240336769026","WholeMarsBlog","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/elonmusk/status/1533104604027797505","Elon Musk",,,,FALSE,99088213,114,96757,18553,13695,2009-06-02 20:12:29,TRUE,,,,"https://pbs.twimg.com/profile_banners/44196397/1576183471","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1529956155937759233/Nyn1HZWF_normal.jpg"
"x44196397","x1533103614885089281",2022-06-04 15:09:20,"elonmusk","@JohnnaCrider1 Both the far left &amp; far right have a lot of hate. 

One could simply replace the word “far” with “loathing”, as they have that emotion a lot, whereas most people, who are moderates, do not.","Twitter for iPhone",125,"x1533080173213515779","x1957568797","JohnnaCrider1",FALSE,FALSE,3072,308,46,368,,,"twitter.com/i/web/status/1…","https://t.co/eG17rQexCd","https://twitter.com/i/web/status/1533103614885089281",,,,,,,,,"x1957568797","JohnnaCrider1","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/elonmusk/status/1533103614885089281","Elon Musk",,,,FALSE,99088213,114,96757,18553,13695,2009-06-02 20:12:29,TRUE,,,,"https://pbs.twimg.com/profile_banners/44196397/1576183471","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1529956155937759233/Nyn1HZWF_normal.jpg"
"x44196397","x1532982960227504128",2022-06-04 07:09:53,"elonmusk","@Insaan_07 True","Twitter for iPhone",4,"x1532937007604850688","x1517333204478300160","Insaan_07",FALSE,FALSE,3687,128,20,244,,,,,,,,,,,,,,"x1517333204478300160","Insaan_07","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/elonmusk/status/1532982960227504128","Elon Musk",,,,FALSE,99088213,114,96757,18553,13695,2009-06-02 20:12:29,TRUE,,,,"https://pbs.twimg.com/profile_banners/44196397/1576183471","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1529956155937759233/Nyn1HZWF_normal.jpg"
"x44196397","x1532964200859025413",2022-06-04 05:55:21,"elonmusk","@teslaownersSV @long_elon My bro &amp; I had dinner at the El Camino Jack in the Box almost every night around late 95. Some people had died from food poisoning a few years earlier, so prices were low. @kimbal","Twitter for iPhone",114,"x1532962079438540800","x1016059981907386368","teslaownersSV",FALSE,FALSE,6050,354,48,865,,,"twitter.com/i/web/status/1…","https://t.co/EYbF5m1olu","https://twitter.com/i/web/status/1532964200859025413",,,,,,,,,"x1016059981907386368 x1153219166456840195","teslaownersSV long_elon","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/elonmusk/status/1532964200859025413","Elon Musk",,,,FALSE,99088213,114,96757,18553,13695,2009-06-02 20:12:29,TRUE,,,,"https://pbs.twimg.com/profile_banners/44196397/1576183471","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1529956155937759233/Nyn1HZWF_normal.jpg"
"x44196397","x1532943757989056513",2022-06-04 04:34:07,"elonmusk","@slashdot Quality commenters on /.","Twitter for iPhone",24,"x1532872597238558720","x1068831","slashdot",FALSE,FALSE,10282,474,38,2182,,,,,,,,,,,,,,"x1068831","slashdot","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/elonmusk/status/1532943757989056513","Elon Musk",,,,FALSE,99088213,114,96757,18553,13695,2009-06-02 20:12:29,TRUE,,,,"https://pbs.twimg.com/profile_banners/44196397/1576183471","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1529956155937759233/Nyn1HZWF_normal.jpg"
"x44196397","x1532936274050486272",2022-06-04 04:04:22,"elonmusk","Getty watermark is the coup de grâce https://t.co/c4SHu4zXrU","Twitter for iPhone",36,,,,FALSE,FALSE,101102,5937,527,3992,,,,,,"http://pbs.twimg.com/media/FUYVaZLXoAMiUXN.jpg","https://t.co/c4SHu4zXrU","https://twitter.com/elonmusk/status/1532936274050486272/photo/1","photo","http://pbs.twimg.com/media/FUYVaZLXoAMiUXN.jpg","https://t.co/c4SHu4zXrU","https://twitter.com/elonmusk/status/1532936274050486272/photo/1",,,,"fr",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/elonmusk/status/1532936274050486272","Elon Musk",,,,FALSE,99088213,114,96757,18553,13695,2009-06-02 20:12:29,TRUE,,,,"https://pbs.twimg.com/profile_banners/44196397/1576183471","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1529956155937759233/Nyn1HZWF_normal.jpg"
"x44196397","x1532933207276019712",2022-06-04 03:52:11,"elonmusk","Diabolical! https://t.co/AJAJR8Nf3z","Twitter for iPhone",11,,,,FALSE,FALSE,255189,23466,2711,10671,,,,,,"http://pbs.twimg.com/media/FUYSoBYWUAEsUxh.jpg","https://t.co/AJAJR8Nf3z","https://twitter.com/elonmusk/status/1532933207276019712/photo/1","photo","http://pbs.twimg.com/media/FUYSoBYWUAEsUxh.jpg","https://t.co/AJAJR8Nf3z","https://twitter.com/elonmusk/status/1532933207276019712/photo/1",,,,"es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/elonmusk/status/1532933207276019712","Elon Musk",,,,FALSE,99088213,114,96757,18553,13695,2009-06-02 20:12:29,TRUE,,,,"https://pbs.twimg.com/profile_banners/44196397/1576183471","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1529956155937759233/Nyn1HZWF_normal.jpg"
"x44196397","x1532911052186345474",2022-06-04 02:24:09,"elonmusk","@slashdot The press always plays along with the class-action law firms, who are the real plaintiffs, not the puppets they find to masquerade as such. Why is this?","Twitter for iPhone",130,"x1532842393669492737","x1068831","slashdot",FALSE,FALSE,5181,375,38,471,,,"twitter.com/i/web/status/1…","https://t.co/fWyU2sWCg8","https://twitter.com/i/web/status/1532911052186345474",,,,,,,,,"x1068831","slashdot","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/elonmusk/status/1532911052186345474","Elon Musk",,,,FALSE,99088213,114,96757,18553,13695,2009-06-02 20:12:29,TRUE,,,,"https://pbs.twimg.com/profile_banners/44196397/1576183471","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1529956155937759233/Nyn1HZWF_normal.jpg"
