"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"x44196397","x151317672217419777",2011-12-26 15:05:19,"elonmusk","Single character Tweets are the ulitmate extension of the Twitmeme...","Twitter Web Client",,,,,FALSE,FALSE,94,9,10,45,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/elonmusk/status/151317672217419777","Elon Musk",,,,FALSE,95589999,114,96203,18134,13386,2009-06-02 20:12:29,TRUE,,,,"https://pbs.twimg.com/profile_banners/44196397/1576183471","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1529956155937759233/Nyn1HZWF_normal.jpg"
"x44196397","x151151777662779392",2011-12-26 04:06:06,"elonmusk","I","Twitter for iPhone",,,,,FALSE,FALSE,216,88,10,95,,,,,,,,,,,,,,,,"und",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/elonmusk/status/151151777662779392","Elon Musk",,,,FALSE,95589999,114,96203,18134,13386,2009-06-02 20:12:29,TRUE,,,,"https://pbs.twimg.com/profile_banners/44196397/1576183471","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1529956155937759233/Nyn1HZWF_normal.jpg"
"x44196397","x150390624552615937",2011-12-24 01:41:33,"elonmusk","The Russians are having some challenges with their rockets. Too many of the engineers that designed them have retired: http://t.co/rEs7spSU","Twitter Web Client",,,,,FALSE,FALSE,38,17,24,52,,,"ow.ly/89k5F","http://t.co/rEs7spSU","http://ow.ly/89k5F",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/elonmusk/status/150390624552615937","Elon Musk",,,,FALSE,95589999,114,96203,18134,13386,2009-06-02 20:12:29,TRUE,,,,"https://pbs.twimg.com/profile_banners/44196397/1576183471","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1529956155937759233/Nyn1HZWF_normal.jpg"
"x44196397","x150388617246801920",2011-12-24 01:33:35,"elonmusk","We had a long and interesting conversation on many subjects. He has exciting ideas for extending his creative talents beyond music.","Twitter Web Client",,,,,FALSE,FALSE,41,8,4,13,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/elonmusk/status/150388617246801920","Elon Musk",,,,FALSE,95589999,114,96203,18134,13386,2009-06-02 20:12:29,TRUE,,,,"https://pbs.twimg.com/profile_banners/44196397/1576183471","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1529956155937759233/Nyn1HZWF_normal.jpg"
"x44196397","x150387544402575360",2011-12-24 01:29:19,"elonmusk","Kanye stopped by the SpaceX rocket factory today. http://t.co/6z7gHBn6","Twitter Web Client",,,,,FALSE,FALSE,113368,8154,769,1289,,,,,,"http://pbs.twimg.com/media/AhZIrMMCQAAayCv.jpg","http://t.co/6z7gHBn6","https://twitter.com/elonmusk/status/150387544402575360/photo/1","photo","http://pbs.twimg.com/media/AhZIrMMCQAAayCv.jpg","http://t.co/6z7gHBn6","https://twitter.com/elonmusk/status/150387544402575360/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/elonmusk/status/150387544402575360","Elon Musk",,,,FALSE,95589999,114,96203,18134,13386,2009-06-02 20:12:29,TRUE,,,,"https://pbs.twimg.com/profile_banners/44196397/1576183471","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1529956155937759233/Nyn1HZWF_normal.jpg"
"x44196397","x149813972915339264",2011-12-22 11:30:10,"elonmusk","Model S options are out! Performance in red and black for me.  I will deliver my car in June/July. http://t.co/acnyP4nh","Twitter for iPhone",,,,,FALSE,FALSE,695,70,16,48,,,,,,"http://pbs.twimg.com/media/AhQ_A75CQAAYXlN.jpg","http://t.co/acnyP4nh","https://twitter.com/elonmusk/status/149813972915339264/photo/1","photo","http://pbs.twimg.com/media/AhQ_A75CQAAYXlN.jpg","http://t.co/acnyP4nh","https://twitter.com/elonmusk/status/149813972915339264/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/elonmusk/status/149813972915339264","Elon Musk",,,,FALSE,95589999,114,96203,18134,13386,2009-06-02 20:12:29,TRUE,,,,"https://pbs.twimg.com/profile_banners/44196397/1576183471","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1529956155937759233/Nyn1HZWF_normal.jpg"
"x44196397","x149787827712958464",2011-12-22 09:46:16,"elonmusk","Hi, I'm Art Garfunkel. Have you heard the sound of silence? Because, you know, it makes a sound... http://t.co/7vgya9xL","Twitter for iPhone",,,,,FALSE,FALSE,946,175,45,88,,,,,,"http://pbs.twimg.com/media/AhQnPFbCIAAEyYJ.jpg","http://t.co/7vgya9xL","https://twitter.com/elonmusk/status/149787827712958464/photo/1","photo","http://pbs.twimg.com/media/AhQnPFbCIAAEyYJ.jpg","http://t.co/7vgya9xL","https://twitter.com/elonmusk/status/149787827712958464/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/elonmusk/status/149787827712958464","Elon Musk",,,,FALSE,95589999,114,96203,18134,13386,2009-06-02 20:12:29,TRUE,,,,"https://pbs.twimg.com/profile_banners/44196397/1576183471","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1529956155937759233/Nyn1HZWF_normal.jpg"
"x44196397","x149688828599349251",2011-12-22 03:12:52,"elonmusk","Raul Campos invited me to do a guest DJ gig on KCRW.  Hear my random holiday season music selections at http://t.co/o6FQASvC","Twitter Web Client",,,,,FALSE,FALSE,95,7,2,26,,,"ow.ly/87gEb","http://t.co/o6FQASvC","http://ow.ly/87gEb",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/elonmusk/status/149688828599349251","Elon Musk",,,,FALSE,95589999,114,96203,18134,13386,2009-06-02 20:12:29,TRUE,,,,"https://pbs.twimg.com/profile_banners/44196397/1576183471","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1529956155937759233/Nyn1HZWF_normal.jpg"
"x44196397","x149629518267695104",2011-12-21 23:17:11,"elonmusk","Yum! Even better than deep fried butter: http://t.co/Ody21NuD","Twitter Web Client",,,,,FALSE,FALSE,164,21,3,23,,,"ow.ly/877EB","http://t.co/Ody21NuD","http://ow.ly/877EB",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/elonmusk/status/149629518267695104","Elon Musk",,,,FALSE,95589999,114,96203,18134,13386,2009-06-02 20:12:29,TRUE,,,,"https://pbs.twimg.com/profile_banners/44196397/1576183471","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1529956155937759233/Nyn1HZWF_normal.jpg"
"x44196397","x149447517325635584",2011-12-21 11:13:59,"elonmusk","Yeah, this really is me, as my Mom @mayemusk will attest.
Not sure I can handle just doing 140 char missives. Will put longer thoughts on G+","Twitter Web Client",,,,,FALSE,FALSE,46,6,5,21,,,,,,,,,,,,,,"x14171401","mayemusk","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/elonmusk/status/149447517325635584","Elon Musk",,,,FALSE,95589999,114,96203,18134,13386,2009-06-02 20:12:29,TRUE,,,,"https://pbs.twimg.com/profile_banners/44196397/1576183471","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1529956155937759233/Nyn1HZWF_normal.jpg"
"x44196397","x149444078210256896",2011-12-21 11:00:19,"elonmusk","Got called randomly by Kanye West today and received a download of his thoughts, ranging from shoes to Moses. He was polite, but opaque.","Twitter Web Client",,,,,FALSE,FALSE,1685,628,45,32,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/elonmusk/status/149444078210256896","Elon Musk",,,,FALSE,95589999,114,96203,18134,13386,2009-06-02 20:12:29,TRUE,,,,"https://pbs.twimg.com/profile_banners/44196397/1576183471","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1529956155937759233/Nyn1HZWF_normal.jpg"
"x44196397","x149441101684686848",2011-12-21 10:48:29,"elonmusk","His singing and acting talent will be sorely missed:  http://t.co/IIFKob75
South Park sequel coming soon...","Twitter Web Client",,,,,FALSE,FALSE,37,4,0,8,,,"youtube.com/watch?v=jdug6y…","http://t.co/IIFKob75","http://www.youtube.com/watch?v=jdug6yHJB40&feature=related",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/elonmusk/status/149441101684686848","Elon Musk",,,,FALSE,95589999,114,96203,18134,13386,2009-06-02 20:12:29,TRUE,,,,"https://pbs.twimg.com/profile_banners/44196397/1576183471","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1529956155937759233/Nyn1HZWF_normal.jpg"
"x44196397","x149439686702661632",2011-12-21 10:42:52,"elonmusk","Why does the crowd cry over the glorious leader Kim Il Sung's death?  Fear of being shot may play a role:  http://t.co/hoQrYtG1","Twitter Web Client",,,,,FALSE,FALSE,145,10,20,27,,,"ow.ly/86gDA","http://t.co/hoQrYtG1","http://ow.ly/86gDA",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/elonmusk/status/149439686702661632","Elon Musk",,,,FALSE,95589999,114,96203,18134,13386,2009-06-02 20:12:29,TRUE,,,,"https://pbs.twimg.com/profile_banners/44196397/1576183471","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1529956155937759233/Nyn1HZWF_normal.jpg"
"x44196397","x149436471764459520",2011-12-21 10:30:05,"elonmusk","Sam Harris also wrote a nice piece on the awesomeness of Hitchens: http://t.co/fPkLiK3v May the good man RIP.","Twitter Web Client",,,,,FALSE,FALSE,112,23,12,12,,,"samharris.org/blog/item/hitc…","http://t.co/fPkLiK3v","http://www.samharris.org/blog/item/hitch/",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/elonmusk/status/149436471764459520","Elon Musk",,,,FALSE,95589999,114,96203,18134,13386,2009-06-02 20:12:29,TRUE,,,,"https://pbs.twimg.com/profile_banners/44196397/1576183471","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1529956155937759233/Nyn1HZWF_normal.jpg"
"x44196397","x149435658115612672",2011-12-21 10:26:51,"elonmusk","Read ""Lying"", the new book by my friend Sam Harris.  Excellent cover art and lots of good reasons not to lie!","Twitter Web Client",,,,,FALSE,FALSE,289,65,30,23,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/elonmusk/status/149435658115612672","Elon Musk",,,,FALSE,95589999,114,96203,18134,13386,2009-06-02 20:12:29,TRUE,,,,"https://pbs.twimg.com/profile_banners/44196397/1576183471","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1529956155937759233/Nyn1HZWF_normal.jpg"
"x44196397","x143171132814671872",2011-12-04 03:33:52,"elonmusk","Am reading a great biography of Ben Franklin by Isaacson. Highly recommended.","Twitter for iPhone",,,,,FALSE,FALSE,170,19,22,23,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/elonmusk/status/143171132814671872","Elon Musk",,,,FALSE,95589999,114,96203,18134,13386,2009-06-02 20:12:29,TRUE,,,,"https://pbs.twimg.com/profile_banners/44196397/1576183471","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1529956155937759233/Nyn1HZWF_normal.jpg"
"x44196397","x142881284019060736",2011-12-03 08:22:07,"elonmusk","That was a total non sequitur btw","Twitter for iPhone",,,,,FALSE,FALSE,52,8,6,27,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/elonmusk/status/142881284019060736","Elon Musk",,,,FALSE,95589999,114,96203,18134,13386,2009-06-02 20:12:29,TRUE,,,,"https://pbs.twimg.com/profile_banners/44196397/1576183471","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1529956155937759233/Nyn1HZWF_normal.jpg"
"x44196397","x142880871391838208",2011-12-03 08:20:28,"elonmusk","Great Voltaire quote, arguably better than Twain. Hearing news of his own death, Voltaire replied the reports were true, only premature.","Twitter for iPhone",,,,,FALSE,FALSE,52,28,4,23,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/elonmusk/status/142880871391838208","Elon Musk",,,,FALSE,95589999,114,96203,18134,13386,2009-06-02 20:12:29,TRUE,,,,"https://pbs.twimg.com/profile_banners/44196397/1576183471","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1529956155937759233/Nyn1HZWF_normal.jpg"
"x44196397","x142188458125963264",2011-12-01 10:29:04,"elonmusk","I made the volume on the Model S http://t.co/wMCnT53M go to 11.  Now I just need to work in a miniature Stonehenge...","Twitter Web Client",,,,,FALSE,FALSE,77,12,6,30,,,"ow.ly/i/mtD7","http://t.co/wMCnT53M","http://ow.ly/i/mtD7",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/elonmusk/status/142188458125963264","Elon Musk",,,,FALSE,95589999,114,96203,18134,13386,2009-06-02 20:12:29,TRUE,,,,"https://pbs.twimg.com/profile_banners/44196397/1576183471","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1529956155937759233/Nyn1HZWF_normal.jpg"
"x44196397","x142179928203460608",2011-12-01 09:55:11,"elonmusk","Went to Iceland on Sat to ride bumper cars on ice!  No, not the country, Vlad's rink in Van Nuys. Awesome family fun :) http://t.co/rBQXJ9IT","Twitter Web Client",,,,,FALSE,FALSE,191,21,4,32,,,,,,"http://pbs.twimg.com/media/Afkf5DMCAAEJGFr.jpg","http://t.co/rBQXJ9IT","https://twitter.com/elonmusk/status/142179928203460608/photo/1","photo","http://pbs.twimg.com/media/Afkf5DMCAAEJGFr.jpg","http://t.co/rBQXJ9IT","https://twitter.com/elonmusk/status/142179928203460608/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/elonmusk/status/142179928203460608","Elon Musk",,,,FALSE,95589999,114,96203,18134,13386,2009-06-02 20:12:29,TRUE,,,,"https://pbs.twimg.com/profile_banners/44196397/1576183471","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1529956155937759233/Nyn1HZWF_normal.jpg"
"x44196397","x15434727182",2010-06-04 18:31:57,"elonmusk","Please ignore prior tweets, as that was someone pretending to be me :)  This is actually me.","Twitter Web Client",,,,,FALSE,FALSE,5576,512,214,904,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/elonmusk/status/15434727182","Elon Musk",,,,FALSE,95589999,114,96203,18134,13386,2009-06-02 20:12:29,TRUE,,,,"https://pbs.twimg.com/profile_banners/44196397/1576183471","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1529956155937759233/Nyn1HZWF_normal.jpg"
